comment_id,author,text,time,likes,is_reply,parent_id,scraped_at
UgzKuATq6aRxhgayUrJ4AaABAg,@CR--SHIVAN--69,Naacho nacho nacho nacho nacho nacho naaaachoooo....... 🕺🏼🕺🏼🕺🏼🕺🏼🕺🏼🕺🏼🕺🏼🕺🏼🕺🏼🕺🏼🕺🏼🕺🏼🕺🏼,5 months ago,157,False,,2026-03-04 20:43:48
UgxsLWqdghGdZZf5eQF4AaABAg,@bibhutiswain2027,"19:26 Inteligence Start ,where Privacy Ends 😂",5 months ago,1,False,,2026-03-04 20:43:48
UgzeliRRZJ47PvnRmWR4AaABAg,@bibhutiswain2027,"Inteligence Start ,where Privacy Ends 😂",5 months ago,0,False,,2026-03-04 20:43:48
UgwfYBhDfFOkuk8yqH54AaABAg,@itsonuvines91,Titanium jyda premium tha ❤,5 months ago,0,False,,2026-03-04 20:43:48
Ugz_RFKYyh1CykhF3pB4AaABAg.ANEjhUmjNscANFJJs4nXBN,@techsubhshiv,😂😂,5 months ago,0,True,,2026-03-04 20:43:48
UgzKuATq6aRxhgayUrJ4AaABAg.ANEitogwsd3ANEtG2rI-Oh,@KSuhas-o4q,🕺🕺🕺🕺,5 months ago,6,True,,2026-03-04 20:43:49
UgzKuATq6aRxhgayUrJ4AaABAg.ANEitogwsd3ANEulWrIQaV,@NilkamalRadhaKrishna,🕺🕺🕺🕺🕺🕺🕺🕺🕺🕺🕺,5 months ago,6,True,,2026-03-04 20:43:49
UgzKuATq6aRxhgayUrJ4AaABAg.ANEitogwsd3ANF-duzBHEY,@Dkgamedit2,🕺🕺🕺🕺🕺🕺🕺🕺🕺🕺🕺🕺🕺,5 months ago,6,True,,2026-03-04 20:43:49
UgzKuATq6aRxhgayUrJ4AaABAg.ANEitogwsd3ANF17FkxkK7,@curiouskidplayz,🕺🕺🕺🕺🕺🕺🕺,5 months ago,6,True,,2026-03-04 20:43:49
UgzKuATq6aRxhgayUrJ4AaABAg.ANEitogwsd3ANFGevf6z4g,@Ashaudios7,🕺🏼🕺🏼🕺🏼🕺🏼🕺🏼🕺🏼🕺🏼🕺🏼🕺🏼🕺🏼🕺🏼🕺🏼,5 months ago,6,True,,2026-03-04 20:43:49
UgzKuATq6aRxhgayUrJ4AaABAg.ANEitogwsd3ANF47PSGiGn,@nirbannn,🕺🕺🕺🕺🕺🕺🕺,5 months ago,5,True,,2026-03-04 20:43:49
UgzKuATq6aRxhgayUrJ4AaABAg.ANEitogwsd3ANFCUxuvXtU,@SumitKumar-oy2rp,🕺🕺🕺🕺🕺🕺🕺🕺🕺🕺,5 months ago,5,True,,2026-03-04 20:43:49
UgzKuATq6aRxhgayUrJ4AaABAg.ANEitogwsd3ANFSmBuMUY0,@og.rajpoot0001,🕺🏻🕺🏻🕺🏻🕺🏻🕺🏻🕺🏻🕺🏻,5 months ago,4,True,,2026-03-04 20:43:49
UgzKuATq6aRxhgayUrJ4AaABAg.ANEitogwsd3ANFhRrA9lSF,@lucifermorningstar5151,🤺🤺🤺🤺🤺🤺🤸🤸🤸,5 months ago,4,True,,2026-03-04 20:43:49
UgzKuATq6aRxhgayUrJ4AaABAg.ANEitogwsd3ANG5OrhRwcF,@Shiiivam_great,🕺🕺🕺🕺🕺🕺🕺🕺🕺🕺,5 months ago,2,True,,2026-03-04 20:43:49
UgzKuATq6aRxhgayUrJ4AaABAg.ANEitogwsd3ANGAep44qM1,@abhishekkh47,🕺🕺🕺🕺🕺🕺🕺🕺🕺,5 months ago,2,True,,2026-03-04 20:43:49
UgzKuATq6aRxhgayUrJ4AaABAg.ANEitogwsd3ANGL9aqipbj,@Ashok.9i,🕺🏻🕺🏻🕺🏻🕺🏻🕺🏻🕺🏻🕺🏻🎉😂,5 months ago,2,True,,2026-03-04 20:43:49
UgzKuATq6aRxhgayUrJ4AaABAg.ANEitogwsd3ANFcRuYejUV,@ZR_unboxing,🕺🕺🕺🕺🕺🕺🕺🕺🕺🕺🕺🕺🕺🕺🕺🕺🕺🕺🕺🕺🕺🕺,5 months ago,1,True,,2026-03-04 20:43:49
UgzKuATq6aRxhgayUrJ4AaABAg.ANEitogwsd3ANIMxxvwPcU,@deepak32234,🕺🏻🕺🏻🕺🏻🕺🏻🕺🏻🕺🏻🕺🏻🕺🏻🕺🏻🕺🏻👯👯👯🕺🏻🕺🏻🕺🏻,5 months ago,1,True,,2026-03-04 20:43:49
UgzKuATq6aRxhgayUrJ4AaABAg.ANEitogwsd3ANGD5QBSjf6,@kanika_soni18,🕺🏻🕺🏻🕺🏻🕺🏻🕺🏻🕺🏻🕺🏻🕺🏻🕺🏻🕺🏻🕺🏻🕺🏻🕺🏻🕺🏻🕺🏻🕺🏻🕺🏻🕺🏻🕺🏻🕺🏻🕺🏻🕺🏻🕺🏻,5 months ago,0,True,,2026-03-04 20:43:49
UgzKuATq6aRxhgayUrJ4AaABAg.ANEitogwsd3ANIfCpGMc5x,@AYJ959,🕺🕺🕺🕺🕺🕺🕺🕺🕺,5 months ago,0,True,,2026-03-04 20:43:49
UgzKuATq6aRxhgayUrJ4AaABAg.ANEitogwsd3ANKhIm_vZJI,@rrrrrrrrefuse,🕺🏻🕺🏻🕺🏻🕺🏻🕺🏻,5 months ago,0,True,,2026-03-04 20:43:49
UgzKuATq6aRxhgayUrJ4AaABAg.ANEitogwsd3ANhN92fIceS,@Dilshankhan1262,🤸🤸🤸🕺🕺🕺🕺🕺🕺🕺,5 months ago,0,True,,2026-03-04 20:43:49
UgzKuATq6aRxhgayUrJ4AaABAg.ANEitogwsd3ANmVh-5_tz0,@kalpzz9544,🚶🏃🚶🏃🚶🏃🚶🏃🤼🕴️💃🕺🕺🕺🕺🕴️🕺🕴️🕺,5 months ago,0,True,,2026-03-04 20:43:49
Ugz1ZIfAYVlP5gMyz3x4AaABAg,@ak85324,Remove moto ad,5 months ago,0,False,,2026-03-04 20:43:50
Ugye65WOrY2sSq_klQN4AaABAg,@ALONEYt-ng9ef,Meri tarah kon² h jo abhi....le nhi ...sakta but....bade aaram se...dekh rha h....😂😅,5 months ago,0,False,,2026-03-04 20:43:50
Ugx3s6AtxecsUywsPF54AaABAg,@ykasvlogs,8:52,5 months ago,0,False,,2026-03-04 20:43:50
UgwbU0nXXHYNrtzumah4AaABAg,@im_dhakad-G,Apple ne ek chij event me  nahi batai update ke bad ye bhi slow ho jayega😂,5 months ago (edited),0,False,,2026-03-04 20:43:50
UgyO3e7PNntrjb2Wsk94AaABAg,@Itxx_boys05,Kis kis k pass iphone h ❤❤,5 months ago,0,False,,2026-03-04 20:43:50
UgwUiW7_wM4WpEoM86l4AaABAg,@minecraftbeast2646,Kitna saalo sa woi 3 camera😂,5 months ago,0,False,,2026-03-04 20:43:50
UgwbeGps7g2wkUBq16l4AaABAg,@AsifSaiyad-b3n,Poco phone 😊,5 months ago,0,False,,2026-03-04 20:43:50
UgyGE8RXIO3DAJc_lI94AaABAg,@PRADHANOFFICIAL7777,Camera design achha nahi hai,5 months ago (edited),0,False,,2026-03-04 20:43:50
Ugxxy93TbMcBaGT746V4AaABAg,@shivankprasad8379,"Sir 16 pro max ya 17 pro max 
Konsa purchase Karu",5 months ago,0,False,,2026-03-04 20:43:50
UgzJmW3VsHWjwxNnA0F4AaABAg,@Shubhammane11,Bhad me jaye iphone mujhe tshirt ka link do❤❤❤😂,5 months ago,0,False,,2026-03-04 20:43:50
UgwcR854a-pCMty1jnN4AaABAg,@Snorlexx007,Bharat main bane aur bhagva na ho kaise chlega 🗿,5 months ago,1,False,,2026-03-04 20:43:50
UgyGN7sLELYwt5QBXwV4AaABAg,@pragneshpranami325,Big fan,5 months ago,0,False,,2026-03-04 20:43:50
Ugw8yWfrp21bFD-zOAl4AaABAg,@abdulvasimvasu,3000 nits bolke 30000 likh diya😅,5 months ago,1,False,,2026-03-04 20:43:50
UgwFP_W0xVYJGThE7vp4AaABAg,@VickyxVlogs,kon kon dakh kar he maja krta ha,5 months ago,0,False,,2026-03-04 20:43:50
UgwFNrawboIGMMefiTh4AaABAg,@snowfirelive,Hello Moto 😅😅😅,5 months ago,0,False,,2026-03-04 20:43:50
UgxxMuqnvpmfnTL4tbV4AaABAg,@callofdutymobile650,"Bro brightness 3000 hai 30,000 nahi 😅",5 months ago,0,False,,2026-03-04 20:43:50
UgyCEmoxo5Cjx8bsp2F4AaABAg,@SaurabhSaini-f7v,Samsung galaxy S 26 ultra aane vala hai bro❤,5 months ago,0,False,,2026-03-04 20:43:50
UgzTFQdmHast3Yy3DEN4AaABAg,@tirthnasit8841,bhai video se jyada maza to moto ki ads se aa raha haii,5 months ago,0,False,,2026-03-04 20:43:50
UgwlIwPdahkgDxkovCF4AaABAg,@pulakdey4,Ise accha Andorid khorid loh😂😂,5 months ago,0,False,,2026-03-04 20:43:50
UgzB5vW89VEG53Dt6oR4AaABAg,@mdshahinbiswas007,Bakwas model iPhone 17 series,5 months ago,0,False,,2026-03-04 20:43:50
UgxDqaQOJEEUx6E10wJ4AaABAg,@Shinchan_Nohaara,Motorola ads are too annoying. Dekhne ka mann hi nehi karta . 🫥,5 months ago,0,False,,2026-03-04 20:43:50
UgwQvx9Vs8U998TwUFZ4AaABAg,@ekanshsharma5248,"for most of 99% people, i think normal 17 (non pro) hi over the top hoga 😅",5 months ago,0,False,,2026-03-04 20:43:50
UgxuyzN5ep_AC0UaQCh4AaABAg,@Adin-5264,Still samsung s25 ultra is father in all mobile industry,5 months ago,0,False,,2026-03-04 20:43:50
UgwNr5MnPjf4K1Fwj214AaABAg,@mr.terror.gaming6242,achha hai adblocker extension laga lia warna moto ke ad dekhkr pareshan ho jaata,5 months ago,2,False,,2026-03-04 20:43:50
Ugz-fydQioHbXEt5qk94AaABAg,@rushirajshah2298,3000 ka 30000 nits kar diya😂,5 months ago,0,False,,2026-03-04 20:43:50
Ugw6i6wd06A_Hkr4Yq94AaABAg,@SAA.Mobiles,Pakistan youtuber unboxed it 2 days later,5 months ago,0,False,,2026-03-04 20:43:50
UgzhXru30xhmpqcoc5t4AaABAg,@Copex_yt-o9t,30000nits no no 3000nits yes,5 months ago,0,False,,2026-03-04 20:43:50
UgyxUv8k8BcnQF6qkTR4AaABAg,@MANDEEPSINGH-eh2ry,Blue sabsee acha colour hai,5 months ago,0,False,,2026-03-04 20:43:50
UgzGCCxhEjahmLUnlKF4AaABAg,@HamzaAli-q8p7t,Moto ki maa ka 😂😂😂😂,5 months ago,0,False,,2026-03-04 20:43:50
Ugwfm9KnlRf5qObq2kZ4AaABAg,@Funnyhaiin,They killed mag safe case 😂 aab logo bich main ayega,5 months ago,0,False,,2026-03-04 20:43:50
UgxirghuZ_ljrZc37sh4AaABAg,@vasavamitey3363,30000 Nits ☠️,5 months ago,0,False,,2026-03-04 20:43:50
UgyYB02o49pHxnEYyxJ4AaABAg,@fenrex1,30000 ya 3000 😂😂😂😂 8:29,5 months ago (edited),0,False,,2026-03-04 20:43:50
Ugwb_OLIC13vFdKm4OB4AaABAg,@izuku_midoriya80,8:29 text me 30000 nita likha hai 😂😅,5 months ago,0,False,,2026-03-04 20:43:50
Ugy2WrngsuR7DjnA7mx4AaABAg,@helpmesir13meenai,90% android user here 😅👍🏼,5 months ago,0,False,,2026-03-04 20:43:50
Ugzih_UDMzvGDV2wL3h4AaABAg,@suryakanthhm7644,Aap tho iphone ko aur aage lekhe gaye 30000 nits 😂 Good review overall. Thanks,5 months ago,0,False,,2026-03-04 20:43:50
UgzBZXwejnq79ZMDGwd4AaABAg,@lab_sna,"Design kuch khas ni hai, mai kuch jyda expect kr rha tha... Sab kuch same hai, bs back design change kiya vo bhi bkvas.....",5 months ago,0,False,,2026-03-04 20:43:50
UgzpXEWRBsamUmCIq554AaABAg,@crazyxyzal,Dekh na ka lena ka nhi,5 months ago,0,False,,2026-03-04 20:43:50
UgyuYERIHItrL8VO9O54AaABAg,@abhumasram,Mai to bor ho rha hu 🥱,5 months ago,0,False,,2026-03-04 20:43:50
Ugy2pOKAnwiGZNuoJ0B4AaABAg,@Sahebthaandi,15 pro to 17 pro max upgrade worth hai ?,5 months ago,0,False,,2026-03-04 20:43:50
UgwoZI59vt1tZcQl0mF4AaABAg,@fonemania7873,Ab Sach me apple ka vdo boar lagne laga hain,5 months ago,0,False,,2026-03-04 20:43:50
UgwNr5MnPjf4K1Fwj214AaABAg.ANEg5SQyupjANEkfJ3U-Qi,@xharle_gooner,Kaise laga bta bhai me toh pareshan ho gya hu,5 months ago,0,True,,2026-03-04 20:43:52
Ugwg25TbSPFASg7Ofix4AaABAg,@1DrRAHULPATEL,Ye kya bawaseer bana diye hh or bhaiya,5 months ago,0,False,,2026-03-04 20:43:52
Ugz7SVOUwxbIoRTCmjd4AaABAg,@SunnyGh-007,8:29 yeh kuch jada ho gaye 😅,5 months ago,0,False,,2026-03-04 20:43:52
UgyC4SuaW9pQOBruZvt4AaABAg,@musicalclipsofficial,0:58  orange wala BJP ka fav hai 😂😂,5 months ago,253,False,,2026-03-04 20:43:52
Ugx_dUHk98qj3Q_QcJd4AaABAg,@dilwahar333,Bakbas,5 months ago,0,False,,2026-03-04 20:43:52
UgzTLuWZug5J3Tdn6_l4AaABAg,@INDEX04,Bro iphone 17 review lao,5 months ago,0,False,,2026-03-04 20:43:52
UgznF0-7zofKv1s-dWt4AaABAg,@pankaj-das1,Android Balo like karke joo yrr 😢🥹,5 months ago,1,False,,2026-03-04 20:43:52
UgypNTdU1Rj8z2sIZfh4AaABAg,@Serith12,Chappri lok ko dikkat hai apple logo nitche kar diya 😂,5 months ago,0,False,,2026-03-04 20:43:52
UgxjXbopwcHrYElbGBp4AaABAg,@travelideologist,Bhai tu kyu dekh raha hai tere pass to android hai na😂🎉,5 months ago,12,False,,2026-03-04 20:43:52
UgwSMKFiwKD-M4FwUlV4AaABAg,@aarkestraclub326,2:38 camera plato ❌ camera poco ✅,5 months ago (edited),0,False,,2026-03-04 20:43:52
UgwlpOmn1TFRvqBwBe14AaABAg,@VinodPandey-bw9fo,iPhone 17❎ iphone 13 ✅,5 months ago,1,False,,2026-03-04 20:43:52
UgwhmzInh4r_5nGUNzx4AaABAg,@BabitaVishwakarma-zd6ez,8:29 30000 nits brighten😊😊😅😅😅,5 months ago,0,False,,2026-03-04 20:43:52
Ugw_waC0ztAZvQQDl7l4AaABAg,@MDTALKIES,Great video brother 🎉🎉,5 months ago,0,False,,2026-03-04 20:43:52
UgzgFUJ0v2-YoS0BFMJ4AaABAg,@priyanshujaiswal9041,Hag diya apple ne design mein,5 months ago,0,False,,2026-03-04 20:43:52
UgywgPa0o3S7ZD4U5ol4AaABAg,@YouTVmax,Me bhi lene ja raha hu🤩 pro Max,5 months ago,0,False,,2026-03-04 20:43:52
Ugwrh729teJ_dZNbrn54AaABAg,@Shuresh1,Hello Moto 😂😂😂,5 months ago,264,False,,2026-03-04 20:43:52
UgwCjMulXRZENbzLTvZ4AaABAg,@SUJALGAMING25,30000. Nits😂,5 months ago,0,False,,2026-03-04 20:43:52
UgxItygzGMHzNvVV3CV4AaABAg,@kidsa2vlogs,Kis kis ko moto added aaya,5 months ago,0,False,,2026-03-04 20:43:52
UgzgBIIgFIQiMaoI88N4AaABAg,@ABHAY_SHARMA_46,Rat me thumbnail dekha subah video 😂😅😅😂😂,5 months ago,2,False,,2026-03-04 20:43:52
UgxKk2UGsVLDxYW6vQ94AaABAg,@togitales4569,looks like a cheap phone to be honest,5 months ago,0,False,,2026-03-04 20:43:52
UgzeHvs2ER8Y3dlSOUh4AaABAg,@7atrind317,30000 pick Brightness bhai kiske device per aati hai,5 months ago,0,False,,2026-03-04 20:43:52
UgyC4SuaW9pQOBruZvt4AaABAg.ANEe9uzYWhLANGMCix1wxG,@hirenjoshi2480,Rahul ke Bhakt din bar din pagal ho te ja rahe hai😂,5 months ago,4,True,,2026-03-04 20:43:53
UgyC4SuaW9pQOBruZvt4AaABAg.ANEe9uzYWhLANGvpwtdCto,@classic_arabiccaligraphy,Iphone ne hindu dharm apna lia hai bhai pta nhi hai kya,5 months ago,3,True,,2026-03-04 20:43:53
UgyC4SuaW9pQOBruZvt4AaABAg.ANEe9uzYWhLANMlQ_U8KTK,@GannaBajana-v2e,"@Desidankster,   or sabka bhi hona chahiye.",5 months ago,2,True,,2026-03-04 20:43:53
UgyC4SuaW9pQOBruZvt4AaABAg.ANEe9uzYWhLANFW7v1mCis,@vc0001-y7u,Mera bhi😊,5 months ago,1,True,,2026-03-04 20:43:53
UgyC4SuaW9pQOBruZvt4AaABAg.ANEe9uzYWhLANHIa29Ut9a,@vc0001-y7u,Chamchagiri on top😂,5 months ago,1,True,,2026-03-04 20:43:53
UgyC4SuaW9pQOBruZvt4AaABAg.ANEe9uzYWhLANF3ZbsvClr,@Saagar_0008,Ismein hi apna mms record karenge or porn dekhenge,5 months ago,0,True,,2026-03-04 20:43:53
UgyC4SuaW9pQOBruZvt4AaABAg.ANEe9uzYWhLANG51JNQAhy,@sweetykumari8093,Pappu ke aulad ho tumlog kabhi bhi nhi jeet paoge beta,5 months ago,0,True,,2026-03-04 20:43:53
UgyC4SuaW9pQOBruZvt4AaABAg.ANEe9uzYWhLANGQnAYU9tN,@gauravdalal6315,Kaise din aa gaye h ab iphone k color ko b  bjp se compare kar diya bhadvo ne salo dubb maro aise to congress ka color saffron white & green h to iphone k is color k b h to kya wo congress ka color ho gya,5 months ago,0,True,,2026-03-04 20:43:53
UgyC4SuaW9pQOBruZvt4AaABAg.ANEe9uzYWhLANLBiOH34yB,@Shizukagaming047,Vote chor,5 months ago,0,True,,2026-03-04 20:43:53
UgyC4SuaW9pQOBruZvt4AaABAg.ANEe9uzYWhLANEsaskxqWj,@Next-g9q,Vote chor pro max model 😂😂,5 months ago,25,True,,2026-03-04 20:43:53
UgyC4SuaW9pQOBruZvt4AaABAg.ANEe9uzYWhLANEkbdZNdz5,@Mewooo-ooo,Bjp 🤬 wale ne bihar me Satis Rajpooj ko mar ke fek diya new nhi dikhayega,5 months ago,19,True,,2026-03-04 20:43:53
UgyC4SuaW9pQOBruZvt4AaABAg.ANEe9uzYWhLANEyodBjVsz,@Dkgamedit2,​ @Mewooo-ooo  bhai mtlb kuch bhi 😂😂 abe yrr 😂😂,5 months ago,5,True,,2026-03-04 20:43:53
UgyC4SuaW9pQOBruZvt4AaABAg.ANEe9uzYWhLANEloeUPqNf,@Lucky-f1c6k,Sahi baat hai kya bro ?? ​ @Mewooo-ooo ,5 months ago,0,True,,2026-03-04 20:43:53
UgyC4SuaW9pQOBruZvt4AaABAg.ANEe9uzYWhLANEsUDpK4ar,@experiences999, @Mewooo-ooo Dalla media hai bhai,5 months ago,0,True,,2026-03-04 20:43:53
UgxjXbopwcHrYElbGBp4AaABAg.ANEdBk0tqwiANFJB9angKB,@techsubhshiv,हां भाई 😂,5 months ago,2,True,,2026-03-04 20:43:53
Ugwrh729teJ_dZNbrn54AaABAg.ANEcIyEo7Q0ANFIzaMdUXy,@techsubhshiv,😂😂,5 months ago,2,True,,2026-03-04 20:43:54
Ugwrh729teJ_dZNbrn54AaABAg.ANEcIyEo7Q0ANF90IyeaFK,@Garnet.edditzz,We ignored that for this,5 months ago,1,True,,2026-03-04 20:43:54
UgzgBIIgFIQiMaoI88N4AaABAg.ANEc2RsJZZ7ANEp4LMeFd0,@AjeetRajan24,😂😂,5 months ago,0,True,,2026-03-04 20:43:54
UgzRdtsnjBIJXuQddcx4AaABAg,@memexplaibo9264,Kon kon bor ho Raha h 😅,5 months ago,89,False,,2026-03-04 20:43:55
UgyVkiE5bJGCh9sphWV4AaABAg,@kaushikdamekar6923,1 baje video kon upload karta hai bhai,5 months ago,0,False,,2026-03-04 20:43:55
UgxsVOiD5r3AZRPGX0Z4AaABAg,@सुमितदिल्ली,Bhai ye dubai ka maal hai😅,5 months ago,0,False,,2026-03-04 20:43:55
Ugw53xNUM2FlvZzEQjF4AaABAg,@Devilnikhil_yt01,Abb iphone ka craz khatam hoga,5 months ago,0,False,,2026-03-04 20:43:55
UgwyX1jYvsTDFYORRs14AaABAg,@arefintuha1,Kharid ne ke aukad nahi hain. Phir nhi dakh raha  rai 😂,5 months ago,0,False,,2026-03-04 20:43:55
Ugz07Om33a1qoQaP2uF4AaABAg,@KarnailSingh-dc2cx,3000 nahi bhai 30000 nits brightness 😂😂😂,5 months ago,0,False,,2026-03-04 20:43:55
Ugzi4RkupetipwMSTGN4AaABAg,@Sooryanshu,iPhone 17 Pro,5 months ago,1,False,,2026-03-04 20:43:55
UgzS--vx_F6eH9JyCEd4AaABAg,@divyanshu__5309,Bro face match 70% to Dhruv rathee ❤❤,5 months ago,1,False,,2026-03-04 20:43:55
UgxnYF2D9HeK92h39Tp4AaABAg,@editwithvishal123,Ye kis tarah ka review hai bhai ! Bas phone ke naare me bata rhe ho practical bhi to karke dikhao,5 months ago,1,False,,2026-03-04 20:43:55
UgyUIIzA1b0-joEIWRt4AaABAg,@RishuKumar-x4y6r,8:30 me 3000 peak brightness ko 30000 peak brightness likha ha bhaiya,5 months ago,0,False,,2026-03-04 20:43:55
UgzNUT3yuuBuucNAQvJ4AaABAg,@KhanBoy-l1i,Look ek dum ghatiyaa h,5 months ago,0,False,,2026-03-04 20:43:55
UgwqvLtNeUG46XKEOkd4AaABAg,@Highkage,Poco hai ye toh,5 months ago,0,False,,2026-03-04 20:43:55
UgwemjOmo8NVmqiW0dt4AaABAg,@VishalPatel-jx2uk,3000 ya 30000 nits brightness,5 months ago,0,False,,2026-03-04 20:43:55
UgxIG9Gb9qv_oV0-Df14AaABAg,@vipbilalpatel7526,8:29 30000 ❌ 3000✅,5 months ago,110,False,,2026-03-04 20:43:55
Ugy7LI1jT-ndyKsnpxd4AaABAg,@avnoorbindra,Sbse nakli reviews tech burner ke aate hai..last year titanium ki praise iss year aluminium best..just like his launched smart watch..😂,5 months ago,0,False,,2026-03-04 20:43:55
Ugw-3r8KS1bKrh170XZ4AaABAg,@Anirudh_gangwar,Bakwaas faltu video h,5 months ago,0,False,,2026-03-04 20:43:55
UgyF9Co5D_eCqepkp014AaABAg,@humhaiinsan353,big blunder,5 months ago,0,False,,2026-03-04 20:43:55
Ugw_Aq3l_136UyT_ZhZ4AaABAg,@malikwasifrashid2635,Nothing new ?,5 months ago,0,False,,2026-03-04 20:43:55
UgwnHeeDpOBX3XzoHVN4AaABAg,@Jayui11,Jabse follow kiya hai apko tabse ajtak koi mobile le hi nahi Paya,5 months ago,0,False,,2026-03-04 20:43:55
UgycqsrQ7YGVDcnAtW94AaABAg,@bhuwan.123official,Kon Kon kidney Ko bech raha hai,5 months ago,0,False,,2026-03-04 20:43:55
UgzRdtsnjBIJXuQddcx4AaABAg.ANEbfO7SYeOANEjftvWQ0Z,@PHAiShorts-c9o,Yes 7 saal se,5 months ago,2,True,,2026-03-04 20:43:55
UgzRdtsnjBIJXuQddcx4AaABAg.ANEbfO7SYeOANFPFiMncp_,@pubgofficial-v4l,Ma,5 months ago,1,True,,2026-03-04 20:43:55
UgzRdtsnjBIJXuQddcx4AaABAg.ANEbfO7SYeOANGDPCe6ua-,@UsmanAnjum-ox8gr,Maaa😂,5 months ago,1,True,,2026-03-04 20:43:55
UgzRdtsnjBIJXuQddcx4AaABAg.ANEbfO7SYeOANFU6oMHZwv,@inbox.sanatan,Khaas kr ke iss aaadmi ke voice se fir video aa jata h feed me ... His voice is aaaadd aaaadd,5 months ago,0,True,,2026-03-04 20:43:55
UgzRdtsnjBIJXuQddcx4AaABAg.ANEbfO7SYeOANITm7odzw1,@Amirkhan-j5b9p,Hat mein Android hai to bor to hona pare ga nah bhai 😅,5 months ago,0,True,,2026-03-04 20:43:55
UgzRdtsnjBIJXuQddcx4AaABAg.ANEbfO7SYeOANJfVRsoYQ8,@kunalgurjar896,"me ho rha hu, aja bhai mil le merese",5 months ago,0,True,,2026-03-04 20:43:55
UgzRdtsnjBIJXuQddcx4AaABAg.ANEbfO7SYeOANKs7LMv5ON,@zainahmad2698,Tu bhai😂,5 months ago,0,True,,2026-03-04 20:43:55
UgzRdtsnjBIJXuQddcx4AaABAg.ANEbfO7SYeOANmjNMlCRbR,@venm3230,Apni mummy ko bhejde,5 months ago,0,True,,2026-03-04 20:43:55
UgxIG9Gb9qv_oV0-Df14AaABAg.ANEaLeUoGFBANFNrXH6dPO,@sunilzonegamerz,😅,5 months ago,4,True,,2026-03-04 20:43:55
UgxIG9Gb9qv_oV0-Df14AaABAg.ANEaLeUoGFBANFe5oWnIF-,@YTwarriorDS,❤❤,5 months ago,2,True,,2026-03-04 20:43:55
UgycqsrQ7YGVDcnAtW94AaABAg.ANE_mQK4fhrANEb4pxLZsm,@Panchtattva_5,😂😅,5 months ago,0,True,,2026-03-04 20:43:56
UgwqSN826Egqys1MmAV4AaABAg,@NCM4646,Review 5% bakchodi 95%,5 months ago,0,False,,2026-03-04 20:43:56
UgxkMzeTyWT2vdP4l3l4AaABAg,@monsoongoyary2789,Trackin Tech main pehle hi dekh liya tha,5 months ago,0,False,,2026-03-04 20:43:56
UgytbUvnvyEydOaGCd54AaABAg,@nearpeela,"Best Video of 17 amoung all youtuber, all major points discuss.
Thanks Shlok😊",5 months ago,0,False,,2026-03-04 20:43:56
Ugx1IeQv1xhZNCLAWHR4AaABAg,@SpideyyyMannn,Hello Moto 😂,5 months ago,1,False,,2026-03-04 20:43:56
UgwvFVLKgtj28u4Wh0p4AaABAg,@akashkrsingh1996,Who is watching in 2027 ? 😅,5 months ago,1,False,,2026-03-04 20:43:56
Ugyl3b9cPFT3ItjdEEZ4AaABAg,@SanjayIsLive-27,Bhagwa colour lena hai mujhe koi mera 16promax lena chahega kya 125000 mai,5 months ago,0,False,,2026-03-04 20:43:56
UgwiLIh4fcbhWmcv-A14AaABAg,@ig____crush____09,Bed design😂😂😂,5 months ago,0,False,,2026-03-04 20:43:56
UgzvZtRfs9JS5OqXWyV4AaABAg,@rustymadia1,Kal. He. Toh. Launch hua. He. Kap se. Kuch dino. Se. Use. Kar. Rahi he😂,5 months ago,0,False,,2026-03-04 20:43:56
UgxmZGBXjMTjrkVbe1d4AaABAg,@GurveerMaan-f4j,99.99 % are watching in android but watching iphone 17 😂😅,5 months ago,1,False,,2026-03-04 20:43:56
UgwHzPhnrxVlYDCqtz14AaABAg,@lakshyalahari,Samsung and apple comparison video please. ❤,5 months ago,0,False,,2026-03-04 20:43:56
Ugzo0tRR21hdACwKqMJ4AaABAg,@HarshRaj-ye8lk,Realme p4 ka brother,5 months ago,0,False,,2026-03-04 20:43:56
UgyAc17SNUylJdTO2zt4AaABAg,@GurveerMaan-f4j,Kon kon 19 september (Friday) ko dekh raha hai 😅❤,5 months ago,8,False,,2026-03-04 20:43:56
Ugy1mj2cQMiKjRv_hhd4AaABAg,@Rajanpatel-w9r,30000nits bhai😂😂,5 months ago,0,False,,2026-03-04 20:43:56
UgzGFkhsBRjIoGPGLrR4AaABAg,@vikashjatjat1288,Samsung galaxy best ❤🙏🙏💕,5 months ago,0,False,,2026-03-04 20:43:56
UgwgUl8W_WB19M-WsTB4AaABAg,@googlydesigns8467,Tech burne is now a dalal of Apple,5 months ago,0,False,,2026-03-04 20:43:56
UgwFmKzmZJE8RjZzwvB4AaABAg,@jayomvlog342,Waiting for M series on iPhones 😮😮,5 months ago,1,False,,2026-03-04 20:43:56
Ugx0fKz0X7nfHSq50Rh4AaABAg,@googlydesigns8467,Bhagwa colour aagya iPhone me,5 months ago,0,False,,2026-03-04 20:43:56
Ugw_AoG8SSV-L1wZF2l4AaABAg,@AmitThakur-t5g1q,Bhai garam hone m or warm hone m kya difference hai.. mtlb kuch b😂😂😂,5 months ago,1,False,,2026-03-04 20:43:56
